frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
288,fish,0.6196,931.7250,991.6875,976.2750,1022.0625,954.0000,1006.8750
288,fish,0.6152,745.5375,668.8125,800.2125,719.4375,772.8750,694.1250
288,fish,0.6001,470.4750,996.6375,530.2125,1035.1125,500.3438,1015.8750
288,fish,0.5679,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
289,fish,0.7373,489.7125,1183.5000,536.2875,1224.0000,513.0000,1203.7500
289,fish,0.7339,482.2875,357.8906,536.9625,400.9219,509.6250,379.4062
289,fish,0.7251,89.4094,1218.0375,131.9344,1252.4625,110.6719,1235.2500
289,fish,0.7041,234.3516,309.9375,286.2422,350.4375,260.2969,330.1875
289,fish,0.6909,223.5938,691.7625,276.7500,730.2375,250.1719,711.0000
289,fish,0.6802,225.3797,965.0250,272.7141,1001.4750,249.0469,983.2500
289,fish,0.6724,942.1875,687.1500,992.8125,723.6000,967.5000,705.3750
289,fish,0.6699,475.4250,991.1250,528.0750,1031.6250,501.7500,1011.3750
289,fish,0.6577,732.0375,1242.1125,786.7125,1284.6375,759.3750,1263.3750
289,fish,0.6558,972.4500,409.7812,1021.0500,445.2188,996.7500,427.5000
289,fish,0.6504,652.0500,265.8938,704.7000,303.3562,678.3750,284.6250
289,fish,0.6479,451.2937,690.9750,504.9563,735.5250,478.1250,713.2500
289,fish,0.6406,740.0812,672.8062,797.7938,724.4438,768.9375,698.6250
289,fish,0.6299,874.2375,1235.4750,926.8875,1280.0250,900.5625,1257.7500
289,fish,0.6279,931.7250,991.6875,976.2750,1022.0625,954.0000,1006.8750
289,fish,0.5591,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
290,fish,0.7202,482.7937,356.6812,536.4562,398.1938,509.6250,377.4375
290,fish,0.7075,478.4625,987.6938,530.1000,1027.1813,504.2812,1007.4375
290,fish,0.6909,233.9719,307.6313,284.0906,347.1187,259.0312,327.3750
290,fish,0.6885,223.1156,694.1250,275.2594,734.6250,249.1875,714.3750
290,fish,0.6826,89.3672,1221.3000,131.1328,1253.7000,110.2500,1237.5000
290,fish,0.6680,491.9062,1195.8750,537.4688,1236.3750,514.6875,1216.1250
290,fish,0.6665,943.3125,688.2750,993.9375,724.7250,968.6250,706.5000
290,fish,0.6655,731.0250,1242.1125,787.7250,1284.6375,759.3750,1263.3750
290,fish,0.6567,227.8406,968.4000,273.9094,1004.8500,250.8750,986.6250
290,fish,0.6489,650.9250,265.5844,703.5750,302.5406,677.2500,284.0625
290,fish,0.6406,873.6750,1235.4750,926.3250,1280.0250,900.0000,1257.7500
290,fish,0.6353,465.5250,689.8500,522.2250,734.4000,493.8750,712.1250
290,fish,0.6333,973.5187,409.7812,1021.1063,445.2188,997.3125,427.5000
290,fish,0.6250,739.0125,674.5500,797.7375,727.2000,768.3750,700.8750
290,fish,0.6162,931.7250,991.6875,976.2750,1022.0625,954.0000,1006.8750
290,fish,0.5527,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
291,fish,0.7432,482.1187,358.3125,533.7563,398.8125,507.9375,378.5625
291,fish,0.7041,236.5594,304.7063,287.6906,342.1687,262.1250,323.4375
291,fish,0.6992,90.9984,1215.6750,129.2203,1248.0750,110.1094,1231.8750
291,fish,0.6782,484.7344,983.1375,532.8281,1021.6125,508.7812,1002.3750
291,fish,0.6714,228.4172,962.7750,274.7391,999.2250,251.5781,981.0000
291,fish,0.6626,650.3062,265.1062,701.9438,303.5813,676.1250,284.3438
291,fish,0.6577,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
291,fish,0.6523,483.3562,689.9625,537.0187,736.5375,510.1875,713.2500
291,fish,0.6489,489.2063,1212.5250,536.7938,1248.9750,513.0000,1230.7500
291,fish,0.6470,945.0000,688.3875,995.6250,726.8625,970.3125,707.6250
291,fish,0.6450,220.8516,693.6750,272.7422,736.2000,246.7969,714.9375
291,fish,0.6333,873.6750,1235.4750,926.3250,1280.0250,900.0000,1257.7500
291,fish,0.6196,974.0812,410.3438,1021.6688,445.7812,997.8750,428.0625
291,fish,0.6133,930.6000,991.6875,975.1500,1022.0625,952.8750,1006.8750
291,fish,0.6113,738.0000,674.5500,798.7500,727.2000,768.3750,700.8750
291,fish,0.5498,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
292,fish,0.7476,237.6984,298.2375,289.0828,335.7000,263.3906,316.9688
292,fish,0.7358,486.2250,1223.7750,535.8375,1260.2250,511.0312,1242.0000
292,fish,0.7104,478.5750,367.9875,532.2375,410.5125,505.4062,389.2500
292,fish,0.6992,88.4250,1212.3000,128.4187,1244.7000,108.4219,1228.5000
292,fish,0.6699,488.6156,979.7625,535.6969,1018.2375,512.1562,999.0000
292,fish,0.6680,225.3797,958.3312,272.7141,995.7938,249.0469,977.0625
292,fish,0.6611,649.7437,266.4563,701.3813,303.9187,675.5625,285.1875
292,fish,0.6489,483.3562,688.8375,537.0187,735.4125,510.1875,712.1250
292,fish,0.6426,732.0375,1242.1125,786.7125,1284.6375,759.3750,1263.3750
292,fish,0.6353,973.5750,410.3438,1022.1750,445.7812,997.8750,428.0625
292,fish,0.6343,873.6750,1236.4875,926.3250,1279.0125,900.0000,1257.7500
292,fish,0.6318,946.1250,690.0187,996.7500,727.4813,971.4375,708.7500
292,fish,0.6270,219.3469,695.3625,271.9969,737.8875,245.6719,716.6250
292,fish,0.6152,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
292,fish,0.6069,739.6313,674.5500,799.3687,727.2000,769.5000,700.8750
292,fish,0.5571,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
293,fish,0.7388,475.4812,378.1125,529.1437,420.6375,502.3125,399.3750
293,fish,0.7373,238.3172,287.8313,290.7141,325.2937,264.5156,306.5625
293,fish,0.7280,85.5563,1208.0250,127.0687,1244.4750,106.3125,1226.2500
293,fish,0.7266,229.6969,946.0125,276.2719,984.4875,252.9844,965.2500
293,fish,0.6699,490.5844,1230.5250,537.6656,1266.9750,514.1250,1248.7500
293,fish,0.6621,648.0562,267.3562,699.6938,305.8313,673.8750,286.5938
293,fish,0.6602,484.2563,975.3750,533.8687,1015.8750,509.0625,995.6250
293,fish,0.6440,216.7594,694.2938,270.9281,737.8312,243.8438,716.0625
293,fish,0.6426,484.9875,688.8937,537.6375,736.4813,511.3125,712.6875
293,fish,0.6416,973.0125,410.3438,1021.6125,445.7812,997.3125,428.0625
293,fish,0.6406,732.0375,1240.9875,786.7125,1283.5125,759.3750,1262.2500
293,fish,0.6323,873.6750,1235.4750,926.3250,1280.0250,900.0000,1257.7500
293,fish,0.6260,950.0625,691.1437,1000.6875,728.6063,975.3750,709.8750
293,fish,0.6167,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
293,fish,0.6001,741.2625,674.7188,799.9875,730.4062,770.6250,702.5625
293,fish,0.5527,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
294,fish,0.7969,81.4008,1205.7750,125.3180,1242.2250,103.3594,1224.0000
294,fish,0.7188,240.7078,275.0273,290.5734,312.3633,265.6406,293.6953
294,fish,0.7104,230.9062,937.4625,276.4688,973.9125,253.6875,955.6875
294,fish,0.6733,647.5500,267.3703,700.2000,306.0984,673.8750,286.7344
294,fish,0.6655,474.4688,383.7937,530.1562,427.3313,502.3125,405.5625
294,fish,0.6582,483.2437,963.0562,534.8813,1004.5688,509.0625,983.8125
294,fish,0.6533,730.9688,1239.9750,786.6562,1284.5250,758.8125,1262.2500
294,fish,0.6426,488.3906,1239.4125,536.4844,1273.8375,512.4375,1256.6250
294,fish,0.6377,972.3375,409.2188,1018.9125,444.6562,995.6250,426.9375
294,fish,0.6372,873.6750,1236.4875,926.3250,1279.0125,900.0000,1257.7500
294,fish,0.6362,950.6250,692.8312,1001.2500,730.2938,975.9375,711.5625
294,fish,0.6318,740.7000,676.2375,799.4250,728.8875,770.0625,702.5625
294,fish,0.6289,220.7812,697.3875,273.9375,735.8625,247.3594,716.6250
294,fish,0.6250,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
294,fish,0.6206,485.4937,690.0750,537.1313,738.6750,511.3125,714.3750
294,fish,0.5601,629.3250,998.5500,677.9250,1030.9500,653.6250,1014.7500
295,fish,0.7402,78.4828,1194.5250,120.5016,1230.9750,99.4922,1212.7500
295,fish,0.7153,230.4281,929.1375,277.5094,967.6125,253.9688,948.3750
295,fish,0.6792,647.0438,266.5688,700.7062,306.0562,673.8750,286.3125
295,fish,0.6748,489.5719,935.6625,538.6781,980.2125,514.1250,957.9375
295,fish,0.6538,472.7250,387.6750,527.4000,430.2000,500.0625,408.9375
295,fish,0.6514,950.1750,693.9562,1002.8250,731.4188,976.5000,712.6875
295,fish,0.6514,730.9688,1239.9750,786.6562,1284.5250,758.8125,1262.2500
295,fish,0.6504,745.6500,672.3000,802.3500,724.9500,774.0000,698.6250
295,fish,0.6406,972.3375,408.6562,1018.9125,444.0938,995.6250,426.3750
295,fish,0.6396,874.1812,1236.4875,925.8188,1279.0125,900.0000,1257.7500
295,fish,0.6235,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
295,fish,0.6196,484.0875,692.7750,535.7250,739.3500,509.9062,716.0625
295,fish,0.6143,488.1938,1246.2750,537.8062,1282.7250,513.0000,1264.5000
295,fish,0.6123,220.1344,696.3750,274.3031,736.8750,247.2188,716.6250
295,fish,0.6021,240.6375,263.4047,289.2375,301.6266,264.9375,282.5156
295,fish,0.5581,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
296,fish,0.7432,75.7898,1179.0000,118.6945,1219.5000,97.2422,1199.2500
296,fish,0.7168,487.7156,903.6000,538.8469,948.1500,513.2812,925.8750
296,fish,0.7168,229.4859,926.8875,277.3266,965.3625,253.4062,946.1250
296,fish,0.6992,751.2750,659.9250,807.9750,712.5750,779.6250,686.2500
296,fish,0.6733,648.6750,267.7219,701.3250,307.7156,675.0000,287.7188
296,fish,0.6567,730.9688,1239.9750,786.6562,1284.5250,758.8125,1262.2500
296,fish,0.6504,951.8062,695.0250,1003.4438,731.4750,977.6250,713.2500
296,fish,0.6494,972.3375,408.0938,1018.9125,443.5312,995.6250,425.8125
296,fish,0.6343,223.5516,693.5625,275.9484,734.0625,249.7500,713.8125
296,fish,0.6318,874.6875,1236.4875,925.3125,1279.0125,900.0000,1257.7500
296,fish,0.6206,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
296,fish,0.6113,471.7969,384.1031,524.9531,423.0844,498.3750,403.5938
296,fish,0.6069,240.3000,259.9594,287.8875,296.9156,264.0938,278.4375
296,fish,0.6060,489.5156,1253.0250,537.6094,1289.4750,513.5625,1271.2500
296,fish,0.5972,482.1750,693.3375,534.8250,739.9125,508.5000,716.6250
296,fish,0.5669,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
297,fish,0.7578,750.1500,643.7250,806.8500,698.4000,778.5000,671.0625
297,fish,0.7075,227.1375,925.7625,275.7375,964.2375,251.4375,945.0000
297,fish,0.6802,75.5930,1165.2750,117.4852,1201.7250,96.5391,1183.5000
297,fish,0.6621,485.7750,887.8500,537.4125,932.4000,511.5938,910.1250
297,fish,0.6577,731.5312,1239.9750,787.2188,1284.5250,759.3750,1262.2500
297,fish,0.6533,972.3375,407.8406,1018.9125,443.7844,995.6250,425.8125
297,fish,0.6440,491.4000,1257.5250,537.9750,1293.9750,514.6875,1275.7500
297,fish,0.6372,473.3156,375.0750,523.4344,413.5500,498.3750,394.3125
297,fish,0.6353,648.6750,269.3039,701.3250,309.9305,675.0000,289.6172
297,fish,0.6343,224.8594,689.6812,278.0156,731.1938,251.4375,710.4375
297,fish,0.6333,955.0688,696.1500,1004.6812,732.6000,979.8750,714.3750
297,fish,0.6309,873.6750,1236.4875,926.3250,1279.0125,900.0000,1257.7500
297,fish,0.6270,481.1062,692.2125,534.7687,738.7875,507.9375,715.5000
297,fish,0.6226,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
297,fish,0.6050,239.4563,258.3000,287.0437,295.7625,263.2500,277.0312
297,fish,0.5688,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
298,fish,0.7417,482.7375,882.1125,535.3875,924.6375,509.0625,903.3750
298,fish,0.7007,73.3852,1143.0000,116.0367,1183.5000,94.7109,1163.2500
298,fish,0.6860,229.4719,925.7062,277.0594,963.1688,253.2656,944.4375
298,fish,0.6592,972.3375,407.8125,1018.9125,443.2500,995.6250,425.5312
298,fish,0.6523,495.7031,1258.4250,538.7344,1290.8250,517.2188,1274.6250
298,fish,0.6514,732.0375,1239.9750,786.7125,1284.5250,759.3750,1262.2500
298,fish,0.6470,748.2938,631.1812,801.9562,682.8188,775.1250,657.0000
298,fish,0.6406,223.7906,687.4312,277.9594,728.9438,250.8750,708.1875
298,fish,0.6387,473.1187,363.4312,524.7563,404.9438,498.9375,384.1875
298,fish,0.6318,955.6313,696.1500,1005.2437,732.6000,980.4375,714.3750
298,fish,0.6245,874.6875,1236.4875,925.3125,1279.0125,900.0000,1257.7500
298,fish,0.6226,648.7875,270.9000,703.4625,312.4125,676.1250,291.6562
298,fish,0.6206,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
298,fish,0.6084,239.9625,258.2719,286.5375,295.2281,263.2500,276.7500
298,fish,0.5659,481.7250,687.3188,536.4000,736.9312,509.0625,712.1250
298,fish,0.5640,629.8875,999.1125,678.4875,1031.5125,654.1875,1015.3125
299,fish,0.7231,71.1615,1121.5125,113.6549,1159.9875,92.4082,1140.7500
299,fish,0.6870,471.9375,359.9719,522.5625,399.9656,497.2500,379.9688
299,fish,0.6816,485.7750,882.2250,537.4125,926.7750,511.5938,904.5000
299,fish,0.6680,652.0500,273.3469,704.7000,313.3406,678.3750,293.3438
299,fish,0.6611,230.1750,925.1437,277.7625,962.6063,253.9688,943.8750
299,fish,0.6592,972.9000,407.5312,1019.4750,442.9688,996.1875,425.2500
299,fish,0.6494,732.0375,1239.9750,786.7125,1284.5250,759.3750,1262.2500
299,fish,0.6479,744.4125,621.2250,799.0875,675.9000,771.7500,648.5625
299,fish,0.6343,222.6656,685.2375,276.8344,727.7625,249.7500,706.5000
299,fish,0.6299,874.1812,1236.4875,925.8188,1279.0125,900.0000,1257.7500
299,fish,0.6299,956.7000,696.7125,1005.3000,733.1625,981.0000,714.9375
299,fish,0.6162,931.7250,990.6187,976.2750,1022.0063,954.0000,1006.3125
299,fish,0.6152,240.5813,259.6641,288.1687,296.3672,264.3750,278.0156
299,fish,0.6060,484.8750,682.5375,535.5000,727.0875,510.1875,704.8125
299,fish,0.6011,491.1187,1250.7750,537.6938,1287.2250,514.4062,1269.0000
299,fish,0.5679,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
300,fish,0.7593,489.4312,664.0875,541.0688,710.6625,515.2500,687.3750
300,fish,0.7007,483.4125,905.8500,538.0875,950.4000,510.7500,928.1250
300,fish,0.6909,650.9250,275.0063,703.5750,314.4937,677.2500,294.7500
300,fish,0.6602,221.8219,682.9875,275.9906,725.5125,248.9062,704.2500
300,fish,0.6592,972.3375,407.5594,1018.9125,443.5031,995.6250,425.5312
300,fish,0.6489,731.5312,1239.9750,787.2188,1284.5250,759.3750,1262.2500
300,fish,0.6479,469.9125,352.8562,524.5875,396.3938,497.2500,374.6250
300,fish,0.6343,741.1500,617.2313,797.8500,670.8937,769.5000,644.0625
300,fish,0.6323,955.6875,696.2625,1006.3125,734.7375,981.0000,715.5000
300,fish,0.6309,67.9588,1095.8625,114.8186,1138.3875,91.3887,1117.1250
300,fish,0.6270,873.6750,1235.4750,926.3250,1280.0250,900.0000,1257.7500
300,fish,0.6196,487.0688,1246.2750,536.6812,1282.7250,511.8750,1264.5000
300,fish,0.6152,931.7250,990.6750,976.2750,1023.0750,954.0000,1006.8750
300,fish,0.5918,230.5406,923.5125,279.6469,961.9875,255.0938,942.7500
300,fish,0.5889,239.2875,267.8625,288.9000,305.3250,264.0938,286.5938
300,fish,0.5557,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
301,fish,0.7905,485.1844,932.7375,536.3156,975.2625,510.7500,954.0000
301,fish,0.7358,498.3188,636.0187,547.9312,683.6063,523.1250,659.8125
301,fish,0.7163,649.8000,276.6656,702.4500,315.6469,676.1250,296.1562
301,fish,0.6748,63.3727,1072.2375,111.8461,1114.7625,87.6094,1093.5000
301,fish,0.6665,219.7688,684.0000,272.4187,724.5000,246.0938,704.2500
301,fish,0.6655,737.7750,615.9937,794.4750,667.6313,766.1250,641.8125
301,fish,0.6621,972.3375,407.2781,1018.9125,443.2219,995.6250,425.2500
301,fish,0.6611,238.4437,280.3781,288.0562,315.3094,263.2500,297.8438
301,fish,0.6567,731.5312,1239.9750,787.2188,1284.5250,759.3750,1262.2500
301,fish,0.6416,230.2031,923.5125,278.2969,961.9875,254.2500,942.7500
301,fish,0.6406,468.7312,349.9312,522.3937,391.4438,495.5625,370.6875
301,fish,0.6353,955.6875,696.2625,1006.3125,734.7375,981.0000,715.5000
301,fish,0.6289,873.6187,1235.4750,925.2563,1280.0250,899.4375,1257.7500
301,fish,0.6143,487.0125,1241.7750,535.6125,1278.2250,511.3125,1260.0000
301,fish,0.6050,932.2313,990.6750,975.7687,1023.0750,954.0000,1006.8750
301,fish,0.5498,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
302,fish,0.7217,499.3031,609.0750,546.3844,657.6750,522.8438,633.3750
302,fish,0.7168,235.9969,289.2094,287.1281,326.1656,261.5625,307.6875
302,fish,0.7129,650.9250,278.2969,703.5750,316.2656,677.2500,297.2812
302,fish,0.6733,738.9000,617.0063,795.6000,666.6187,767.2500,641.8125
302,fish,0.6704,67.1572,1070.7750,112.2451,1107.2250,89.7012,1089.0000
302,fish,0.6621,218.9812,682.4250,272.6438,724.9500,245.8125,703.6875
302,fish,0.6611,495.8156,1237.2750,540.8719,1273.7250,518.3438,1255.5000
302,fish,0.6602,973.5750,407.0250,1022.1750,443.4750,997.8750,425.2500
302,fish,0.6602,468.1687,347.0625,521.8312,387.5625,495.0000,367.3125
302,fish,0.6538,225.4219,924.6375,273.5156,963.1125,249.4688,943.8750
302,fish,0.6538,731.5312,1239.9750,787.2188,1284.5250,759.3750,1262.2500
302,fish,0.6353,956.8125,696.2062,1007.4375,733.6688,982.1250,714.9375
302,fish,0.6260,873.5625,1236.4875,924.1875,1279.0125,898.8750,1257.7500
302,fish,0.6167,485.3250,956.5875,538.9875,1003.1625,512.1562,979.8750
302,fish,0.6060,932.2313,990.6750,975.7687,1023.0750,954.0000,1006.8750
302,fish,0.5391,630.3937,999.6187,677.9813,1031.0062,654.1875,1015.3125
303,fish,0.7432,233.1844,297.6469,284.3156,334.6031,258.7500,316.1250
303,fish,0.7148,649.8000,278.3531,702.4500,317.3344,676.1250,297.8438
303,fish,0.6958,481.2750,977.7375,532.9125,1020.2625,507.0938,999.0000
303,fish,0.6860,744.5250,632.9250,801.2250,685.5750,772.8750,659.2500
303,fish,0.6802,221.4563,681.7500,274.1062,722.2500,247.7812,702.0000
303,fish,0.6738,496.6875,591.2437,547.3125,642.8813,522.0000,617.0625
303,fish,0.6724,226.7578,926.7750,273.5859,963.2250,250.1719,945.0000
303,fish,0.6704,497.4750,1235.0250,542.0250,1271.4750,519.7500,1253.2500
303,fish,0.6680,467.5781,346.4438,520.7344,385.9312,494.1562,366.1875
303,fish,0.6621,973.5750,406.4625,1022.1750,442.9125,997.8750,424.6875
303,fish,0.6567,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
303,fish,0.6514,72.2742,1066.8937,121.5070,1104.3563,96.8906,1085.6250
303,fish,0.6387,957.9375,696.7687,1008.5625,734.2313,983.2500,715.5000
303,fish,0.6196,873.6187,1236.4875,925.2563,1279.0125,899.4375,1257.7500
303,fish,0.6094,932.2313,990.6750,975.7687,1023.0750,954.0000,1006.8750
303,fish,0.5571,629.8875,998.5500,678.4875,1030.9500,654.1875,1014.7500
304,fish,0.7534,231.7781,302.5406,282.9094,341.5219,257.3438,322.0312
304,fish,0.7124,650.9250,278.8875,703.5750,317.3625,677.2500,298.1250
304,fish,0.7007,477.0562,988.2563,528.6938,1027.7438,502.8750,1008.0000
304,fish,0.6929,223.6500,680.6250,275.2875,721.1250,249.4688,700.8750
304,fish,0.6919,226.5609,930.2625,274.9078,968.7375,250.7344,949.5000
304,fish,0.6841,744.0187,644.8500,801.7313,699.5250,772.8750,672.1875
304,fish,0.6689,973.0125,406.4625,1021.6125,442.9125,997.3125,424.6875
304,fish,0.6665,465.7219,343.8562,515.8406,382.3313,490.7812,363.0938
304,fish,0.6621,497.8125,1230.6375,543.3750,1269.1125,520.5938,1249.8750
304,fish,0.6602,497.1375,575.5500,545.7375,628.2000,521.4375,601.8750
304,fish,0.6538,731.5312,1239.9750,787.2188,1284.5250,759.3750,1262.2500
304,fish,0.6440,72.1828,1067.4000,118.5047,1103.8500,95.3438,1085.6250
304,fish,0.6396,957.9375,697.2750,1008.5625,733.7250,983.2500,715.5000
304,fish,0.6260,873.5625,1236.4875,924.1875,1279.0125,898.8750,1257.7500
304,fish,0.6069,931.7250,990.6750,976.2750,1023.0750,954.0000,1006.8750
304,fish,0.5488,630.4500,999.0562,679.0500,1030.4437,654.7500,1014.7500
305,fish,0.7798,231.0891,305.3813,282.4734,344.8687,256.7812,325.1250
305,fish,0.7563,225.7594,940.3875,274.8656,978.8625,250.3125,959.6250
305,fish,0.7295,496.9125,1222.6500,541.4625,1259.1000,519.1875,1240.8750
305,fish,0.7168,451.8844,345.8813,506.0531,385.3687,478.9688,365.6250
305,fish,0.7026,650.3625,278.8875,703.0125,317.3625,676.6875,298.1250
305,fish,0.6929,498.2063,564.4547,545.7938,614.8266,522.0000,589.6406
305,fish,0.6919,223.6500,680.6250,275.2875,721.1250,249.4688,700.8750
305,fish,0.6885,474.3000,986.0625,526.9500,1026.5625,500.6250,1006.3125
305,fish,0.6836,743.2875,655.3687,797.9625,707.0063,770.6250,681.1875
305,fish,0.6704,973.0125,405.9281,1021.6125,442.8844,997.3125,424.4062
305,fish,0.6533,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
305,fish,0.6406,957.9375,697.2750,1008.5625,733.7250,983.2500,715.5000
305,fish,0.6309,872.5500,1235.4750,925.2000,1280.0250,898.8750,1257.7500
305,fish,0.5981,931.7250,990.6750,976.2750,1023.0750,954.0000,1006.8750
305,fish,0.5869,72.3375,1066.1625,117.6469,1100.5875,94.9922,1083.3750
305,fish,0.5186,631.5750,998.4937,680.1750,1029.8812,655.8750,1014.1875
306,fish,0.7407,438.3562,354.8813,492.0188,394.3687,465.1875,374.6250
306,fish,0.7310,230.9344,309.4594,282.0656,346.4156,256.5000,327.9375
306,fish,0.7124,497.4750,1212.5250,542.0250,1248.9750,519.7500,1230.7500
306,fish,0.7090,219.2344,679.6125,272.3906,722.1375,245.8125,700.8750
306,fish,0.7090,224.0578,954.9000,272.9109,991.3500,248.4844,973.1250
306,fish,0.6919,649.8000,275.9977,702.4500,315.6117,676.1250,295.8047
306,fish,0.6758,475.2844,982.1250,530.4656,1022.6250,502.8750,1002.3750
306,fish,0.6689,973.5750,406.4625,1022.1750,442.9125,997.8750,424.6875
306,fish,0.6592,497.0813,558.0703,544.6688,604.8984,520.8750,581.4844
306,fish,0.6538,732.0938,1239.9750,787.7812,1284.5250,759.9375,1262.2500
